"Date","Open","High","Low","Close","Volume","Adj Close","Pt / Pt-1","Log Pt / Pt-1"
03/09/99 12:00 AM,1282.73,1293.74,1275.11,1279.84,803700000,1279.84,0.9977470,-0.0009796
03/08/99 12:00 AM,1275.47,1282.74,1271.58,1282.73,714600000,1282.73,1.0056920,0.0024650
03/05/99 12:00 AM,1246.64,1275.73,1246.64,1275.47,834900000,1275.47,1.0231262,0.0099292
03/04/99 12:00 AM,1227.7,1247.74,1227.7,1246.64,770900000,1246.64,1.0154272,0.0066488
03/03/99 12:00 AM,1225.5,1231.63,1216.03,1227.7,751700000,1227.7,1.0017952,0.0007789
03/02/99 12:00 AM,1236.16,1248.31,1221.87,1225.5,753600000,1225.5,0.9913765,-0.0037614
03/01/99 12:00 AM,1238.33,1238.7,1221.88,1236.16,699500000,1236.16,0.9982476,-0.0007617
02/26/99 12:00 AM,1245.02,1246.73,1226.24,1238.33,784600000,1238.33,0.9946266,-0.0023399
02/25/99 12:00 AM,1253.41,1253.41,1225.01,1245.02,740500000,1245.02,0.9933063,-0.0029168
02/24/99 12:00 AM,1271.18,1283.84,1251.94,1253.41,782000000,1253.41,0.9860209,-0.0061139
02/23/99 12:00 AM,1272.14,1280.38,1263.36,1271.18,781100000,1271.18,0.9992454,-0.0003279
02/22/99 12:00 AM,1239.22,1272.22,1239.22,1272.14,718500000,1272.14,1.0265651,0.0113865
02/19/99 12:00 AM,1237.28,1247.91,1232.03,1239.22,700000000,1239.22,1.0015680,0.0006804
02/18/99 12:00 AM,1224.03,1239.13,1220.7,1237.28,742400000,1237.28,1.0108249,0.0046759
02/17/99 12:00 AM,1241.87,1249.31,1220.92,1224.03,735100000,1224.03,0.9856346,-0.0062841
02/16/99 12:00 AM,1230.13,1252.17,1230.13,1241.87,653760000,1241.87,1.0095437,0.0041251
02/12/99 12:00 AM,1254.04,1254.04,1225.53,1230.13,691500000,1230.13,0.9809336,-0.0083604
02/11/99 12:00 AM,1223.55,1254.05,1223.19,1254.04,815800000,1254.04,1.0249193,0.0106897
02/10/99 12:00 AM,1216.14,1226.78,1211.89,1223.55,721400000,1223.55,1.0060930,0.0026381
02/09/99 12:00 AM,1243.77,1243.97,1215.63,1216.14,736000000,1216.14,0.9777853,-0.0097565
02/08/99 12:00 AM,1239.4,1246.93,1231.98,1243.77,705400000,1243.77,1.0035259,0.0015286
02/05/99 12:00 AM,1248.49,1251.86,1232.28,1239.4,872000000,1239.4,0.9927192,-0.0031736
02/04/99 12:00 AM,1272.07,1272.23,1248.36,1248.49,854400000,1248.49,0.9814633,-0.0081259
02/03/99 12:00 AM,1261.99,1276.04,1255.27,1272.07,876500000,1272.07,1.0079874,0.0034551
02/02/99 12:00 AM,1273,1273.49,1247.56,1261.99,845500000,1261.99,0.9913511,-0.0037725
02/01/99 12:00 AM,1279.64,1283.75,1271.31,1273,799400000,1273,0.9948110,-0.0022594
01/29/99 12:00 AM,1265.37,1280.37,1255.18,1279.64,917000000,1279.64,1.0112773,0.0048703
01/28/99 12:00 AM,1243.17,1266.4,1243.17,1265.37,848800000,1265.37,1.0178576,0.0076870
01/27/99 12:00 AM,1252.31,1262.61,1242.82,1243.17,893800000,1243.17,0.9927015,-0.0031813
01/26/99 12:00 AM,1233.98,1253.25,1233.98,1252.31,896400000,1252.31,1.0148544,0.0064037
01/25/99 12:00 AM,1225.19,1233.98,1219.46,1233.98,723900000,1233.98,1.0071744,0.0031047
01/22/99 12:00 AM,1235.16,1236.41,1217.97,1225.19,785900000,1225.19,0.9919282,-0.0035198
01/21/99 12:00 AM,1256.62,1256.94,1232.19,1235.16,871800000,1235.16,0.9829224,-0.0074807
01/20/99 12:00 AM,1252,1274.07,1251.54,1256.62,905700000,1256.62,1.0036901,0.0015996
01/19/99 12:00 AM,1243.26,1253.27,1234.91,1252,785500000,1252,1.0070299,0.0030424
01/15/99 12:00 AM,1212.19,1243.26,1212.19,1243.26,798100000,1243.26,1.0256313,0.0109913
01/14/99 12:00 AM,1234.4,1236.81,1209.54,1212.19,797200000,1212.19,0.9820075,-0.0078852
01/13/99 12:00 AM,1239.51,1247.75,1205.46,1234.4,931500000,1234.4,0.9958774,-0.0017941
01/12/99 12:00 AM,1263.88,1264.45,1238.29,1239.51,800200000,1239.51,0.9807181,-0.0084558
01/11/99 12:00 AM,1275.09,1276.22,1253.34,1263.88,818000000,1263.88,0.9912085,-0.0038350
01/08/99 12:00 AM,1269.73,1278.24,1261.82,1275.09,937800000,1275.09,1.0042214,0.0018295
01/07/99 12:00 AM,1272.34,1272.34,1257.68,1269.73,863000000,1269.73,0.9979487,-0.0008918
01/06/99 12:00 AM,1244.78,1272.5,1244.78,1272.34,986900000,1272.34,1.0221405,0.0095106
01/05/99 12:00 AM,1228.1,1246.11,1228.1,1244.78,775000000,1244.78,1.0135820,0.0058589
01/04/99 12:00 AM,1229.23,1248.81,1219.1,1228.1,877000000,1228.1,0.9990807,-0.0003994
12/31/98 12:00 AM,1231.93,1237.18,1224.96,1229.23,719200000,1229.23,0.9978083,-0.0009529
12/30/98 12:00 AM,1241.81,1244.93,1231.2,1231.93,594220000,1231.93,0.9920439,-0.0034691
12/29/98 12:00 AM,1225.49,1241.86,1220.78,1241.81,586490000,1241.81,1.0133171,0.0057454
12/28/98 12:00 AM,1226.27,1231.52,1221.17,1225.49,531560000,1225.49,0.9993639,-0.0002763
12/24/98 12:00 AM,1228.54,1229.72,1224.85,1226.27,246980000,1226.27,0.9981523,-0.0008032
12/23/98 12:00 AM,1203.57,1229.89,1203.57,1228.54,697500000,1228.54,1.0207466,0.0089179
12/22/98 12:00 AM,1202.84,1209.22,1192.72,1203.57,680500000,1203.57,1.0006069,0.0002635
12/21/98 12:00 AM,1188.03,1210.88,1188.03,1202.84,744800000,1202.84,1.0124660,0.0053805
12/18/98 12:00 AM,1179.98,1188.89,1178.27,1188.03,839600000,1188.03,1.0068221,0.0029528
12/17/98 12:00 AM,1161.94,1180.03,1161.94,1179.98,739400000,1179.98,1.0155258,0.0066909
12/16/98 12:00 AM,1162.83,1166.29,1154.69,1161.94,725500000,1161.94,0.9992346,-0.0003325
12/15/98 12:00 AM,1141.2,1162.83,1141.2,1162.83,777900000,1162.83,1.0189537,0.0081545
12/14/98 12:00 AM,1166.46,1166.46,1136.89,1141.2,741800000,1141.2,0.9783447,-0.0095081
12/11/98 12:00 AM,1165.02,1167.89,1153.19,1166.46,688900000,1166.46,1.0012360,0.0005365
12/10/98 12:00 AM,1183.49,1183.77,1163.75,1165.02,748600000,1165.02,0.9843936,-0.0068312
12/09/98 12:00 AM,1181.38,1185.22,1175.89,1183.49,694200000,1183.49,1.0017860,0.0007750
12/08/98 12:00 AM,1187.7,1193.53,1172.78,1181.38,727700000,1181.38,0.9946788,-0.0023171
12/07/98 12:00 AM,1176.74,1188.96,1176.71,1187.7,671200000,1187.7,1.0093139,0.0040262
12/04/98 12:00 AM,1150.14,1176.74,1150.14,1176.74,709700000,1176.74,1.0231276,0.0099298
12/03/98 12:00 AM,1171.25,1176.99,1149.61,1150.14,799100000,1150.14,0.9819765,-0.0078989
12/02/98 12:00 AM,1175.28,1175.28,1157.76,1171.25,727400000,1171.25,0.9965710,-0.0014917
12/01/98 12:00 AM,1163.63,1175.89,1150.31,1175.28,789200000,1175.28,1.0100118,0.0043264
11/30/98 12:00 AM,1192.33,1192.72,1163.63,1163.63,687900000,1163.63,0.9759295,-0.0105816
11/27/98 12:00 AM,1186.87,1192.97,1186.83,1192.33,256950000,1192.33,1.0046003,0.0019933
11/25/98 12:00 AM,1182.99,1187.16,1179.37,1186.87,583580000,1186.87,1.0032798,0.0014221
11/24/98 12:00 AM,1188.21,1191.3,1181.81,1182.99,766200000,1182.99,0.9956068,-0.0019121
11/23/98 12:00 AM,1163.55,1188.21,1163.55,1188.21,774100000,1188.21,1.0211938,0.0091082
11/20/98 12:00 AM,1152.61,1163.55,1152.61,1163.55,721200000,1163.55,1.0094915,0.0041027
11/19/98 12:00 AM,1144.48,1155.1,1144.42,1152.61,671000000,1152.61,1.0071037,0.0030742
11/18/98 12:00 AM,1139.32,1144.52,1133.07,1144.48,652510000,1144.48,1.0045290,0.0019625
11/17/98 12:00 AM,1135.87,1151.71,1129.67,1139.32,705200000,1139.32,1.0030373,0.0013171
11/16/98 12:00 AM,1125.72,1138.72,1125.72,1135.87,615580000,1135.87,1.0090165,0.0038982
11/13/98 12:00 AM,1117.69,1126.34,1116.76,1125.72,602270000,1125.72,1.0071845,0.0031090
11/12/98 12:00 AM,1120.97,1126.57,1115.55,1117.69,662300000,1117.69,0.9970740,-0.0012726
11/11/98 12:00 AM,1128.26,1136.25,1117.4,1120.97,715700000,1120.97,0.9935387,-0.0028152
11/10/98 12:00 AM,1130.2,1135.37,1122.8,1128.26,671300000,1128.26,0.9982835,-0.0007461
11/09/98 12:00 AM,1141.01,1141.01,1123.17,1130.2,592990000,1130.2,0.9905259,-0.0041341
11/06/98 12:00 AM,1133.85,1141.3,1131.18,1141.01,683100000,1141.01,1.0063148,0.0027338
11/05/98 12:00 AM,1118.67,1133.88,1109.55,1133.85,770200000,1133.85,1.0135697,0.0058536
11/04/98 12:00 AM,1110.84,1127.18,1110.59,1118.67,861100000,1118.67,1.0070487,0.0030505
11/03/98 12:00 AM,1111.6,1115.02,1106.42,1110.84,704300000,1110.84,0.9993163,-0.0002970
11/02/98 12:00 AM,1098.67,1114.44,1098.67,1111.6,753800000,1111.6,1.0117688,0.0050813
10/30/98 12:00 AM,1085.93,1103.78,1085.93,1098.67,785000000,1098.67,1.0117319,0.0050654
10/29/98 12:00 AM,1068.09,1086.11,1065.95,1085.93,699400000,1085.93,1.0167027,0.0071940
10/28/98 12:00 AM,1065.34,1072.79,1059.65,1068.09,677500000,1068.09,1.0025813,0.0011196
10/27/98 12:00 AM,1072.32,1087.08,1063.06,1065.34,764500000,1065.34,0.9934907,-0.0028362
10/26/98 12:00 AM,1070.67,1081.23,1068.17,1072.32,609910000,1072.32,1.0015411,0.0006688
10/23/98 12:00 AM,1078.48,1078.48,1067.43,1070.67,637640000,1070.67,0.9927583,-0.0031565
10/22/98 12:00 AM,1069.92,1080.43,1061.47,1078.48,754900000,1078.48,1.0080006,0.0034608
10/21/98 12:00 AM,1063.93,1073.61,1058.08,1069.92,745100000,1069.92,1.0056301,0.0024383
10/20/98 12:00 AM,1062.39,1084.06,1060.61,1063.93,958200000,1063.93,1.0014496,0.0006291
10/19/98 12:00 AM,1056.42,1065.21,1054.23,1062.39,738600000,1062.39,1.0056512,0.0024474
10/16/98 12:00 AM,1047.49,1062.65,1047.49,1056.42,1042200000,1056.42,1.0085251,0.0036867
10/15/98 12:00 AM,1005.53,1053.09,1000.12,1047.49,937600000,1047.49,1.0417292,0.0177549
10/14/98 12:00 AM,994.8,1014.42,987.8,1005.53,791200000,1005.53,1.0107861,0.0046593
10/13/98 12:00 AM,997.71,1000.78,987.55,994.8,733300000,994.8,0.9970833,-0.0012685
10/12/98 12:00 AM,984.39,1010.71,984.39,997.71,691100000,997.71,1.0135312,0.0058371
10/09/98 12:00 AM,959.44,984.42,953.04,984.39,878100000,984.39,1.0260048,0.0111494
10/08/98 12:00 AM,970.68,970.68,923.32,959.44,1114600000,959.44,0.9884205,-0.0050583
10/07/98 12:00 AM,984.59,995.66,957.15,970.68,977000000,970.68,0.9858723,-0.0061793
10/06/98 12:00 AM,988.56,1008.77,974.81,984.59,845700000,984.59,0.9959841,-0.0017476
10/05/98 12:00 AM,1002.6,1002.6,964.72,988.56,817500000,988.56,0.9859964,-0.0061247
10/02/98 12:00 AM,986.39,1005.45,971.69,1002.6,902900000,1002.6,1.0164337,0.0070790
10/01/98 12:00 AM,1017.01,1017.01,981.29,986.39,899700000,986.39,0.9698921,-0.0132766
09/30/98 12:00 AM,1049.02,1049.02,1015.73,1017.01,800100000,1017.01,0.9694858,-0.0134585
09/29/98 12:00 AM,1048.69,1056.31,1039.88,1049.02,760100000,1049.02,1.0003147,0.0001366
09/28/98 12:00 AM,1044.75,1061.46,1042.23,1048.69,690500000,1048.69,1.0037712,0.0016347
09/25/98 12:00 AM,1042.72,1051.89,1028.49,1044.75,736800000,1044.75,1.0019468,0.0008447
09/24/98 12:00 AM,1066.09,1066.11,1033.04,1042.72,805900000,1042.72,0.9780788,-0.0096262
09/23/98 12:00 AM,1029.63,1066.09,1029.63,1066.09,899700000,1066.09,1.0354108,0.0151127
09/22/98 12:00 AM,1023.89,1033.89,1021.96,1029.63,694900000,1029.63,1.0056061,0.0024279
09/21/98 12:00 AM,1020.09,1026.02,993.82,1023.89,609880000,1023.89,1.0037252,0.0016148
09/18/98 12:00 AM,1018.87,1022.01,1011.86,1020.09,794700000,1020.09,1.0011974,0.0005197
09/17/98 12:00 AM,1045.48,1045.48,1016.05,1018.87,694500000,1018.87,0.9745476,-0.0111970
09/16/98 12:00 AM,1037.68,1046.07,1029.31,1045.48,797500000,1045.48,1.0075168,0.0032523
09/15/98 12:00 AM,1029.72,1037.9,1021.42,1037.68,724600000,1037.68,1.0077303,0.0033443
09/14/98 12:00 AM,1009.06,1038.38,1009.06,1029.72,714400000,1029.72,1.0204745,0.0088022
09/11/98 12:00 AM,980.19,1009.06,969.71,1009.06,819100000,1009.06,1.0294535,0.0126067
09/10/98 12:00 AM,1006.2,1006.2,968.64,980.19,880300000,980.19,0.9741503,-0.0113740
09/09/98 12:00 AM,1023.46,1027.72,1004.56,1006.2,704300000,1006.2,0.9831356,-0.0073866
09/08/98 12:00 AM,973.89,1023.46,973.89,1023.46,814800000,1023.46,1.0508990,0.0215610
09/04/98 12:00 AM,982.26,991.41,956.51,973.89,780300000,973.89,0.9914788,-0.0037166
09/03/98 12:00 AM,990.47,990.47,969.32,982.26,880500000,982.26,0.9917010,-0.0036193
09/02/98 12:00 AM,994.26,1013.19,988.4,990.48,894600000,990.48,0.9961982,-0.0016543
09/01/98 12:00 AM,957.28,1000.71,939.98,994.26,1216600000,994.26,1.0386303,0.0164610
08/31/98 12:00 AM,1027.14,1033.47,957.28,957.28,917500000,957.28,0.9319859,-0.0305907
08/28/98 12:00 AM,1042.59,1051.8,1021.04,1027.14,840300000,1027.14,0.9851811,-0.0064839
08/27/98 12:00 AM,1084.19,1084.19,1037.61,1042.59,938600000,1042.59,0.9616303,-0.0169918
08/26/98 12:00 AM,1092.85,1092.85,1075.91,1084.19,674100000,1084.19,0.9920758,-0.0034552
08/25/98 12:00 AM,1088.14,1106.64,1085.53,1092.85,664900000,1092.85,1.0043285,0.0018758
08/24/98 12:00 AM,1081.24,1093.82,1081.24,1088.14,558100000,1088.14,1.0063816,0.0027627
08/21/98 12:00 AM,1091.6,1091.6,1054.92,1081.24,725700000,1081.24,0.9905093,-0.0041414
08/20/98 12:00 AM,1098.06,1098.79,1089.55,1091.6,621630000,1091.6,0.9941169,-0.0025625
08/19/98 12:00 AM,1101.2,1106.32,1094.93,1098.06,633630000,1098.06,0.9971486,-0.0012401
08/18/98 12:00 AM,1083.67,1101.72,1083.67,1101.2,690600000,1101.2,1.0161765,0.0069692
08/17/98 12:00 AM,1062.75,1083.67,1055.08,1083.67,584380000,1083.67,1.0196848,0.0084659
08/14/98 12:00 AM,1074.91,1083.92,1057.22,1062.75,644030000,1062.75,0.9886874,-0.0049410
08/13/98 12:00 AM,1084.22,1091.5,1074.91,1074.91,660700000,1074.91,0.9914132,-0.0037453
08/12/98 12:00 AM,1068.98,1084.7,1068.98,1084.22,711700000,1084.22,1.0142566,0.0061478
08/11/98 12:00 AM,1083.14,1083.14,1054,1068.98,774400000,1068.98,0.9869269,-0.0057150
08/10/98 12:00 AM,1089.45,1092.82,1081.76,1083.14,579180000,1083.14,0.9942081,-0.0025227
08/07/98 12:00 AM,1089.63,1102.54,1084.72,1089.45,759100000,1089.45,0.9998348,-0.0000717
08/06/98 12:00 AM,1081.43,1090.95,1074.94,1089.63,768400000,1089.63,1.0075826,0.0032806
08/05/98 12:00 AM,1072.12,1084.8,1057.35,1081.43,851600000,1081.43,1.0086837,0.0037550
08/04/98 12:00 AM,1112.44,1119.73,1071.82,1072.12,852600000,1072.12,0.9637553,-0.0160332
08/03/98 12:00 AM,1120.67,1121.79,1110.39,1112.44,620400000,1112.44,0.9926562,-0.0032011
07/31/98 12:00 AM,1142.95,1142.97,1114.3,1120.67,645910000,1120.67,0.9805066,-0.0085495
07/30/98 12:00 AM,1125.21,1143.07,1125.21,1142.95,687400000,1142.95,1.0157659,0.0067936
07/29/98 12:00 AM,1130.24,1138.56,1121.98,1125.21,644350000,1125.21,0.9955496,-0.0019371
07/28/98 12:00 AM,1147.27,1147.27,1119.44,1130.24,703600000,1130.24,0.9851561,-0.0064950
07/27/98 12:00 AM,1140.8,1147.27,1128.19,1147.27,619990000,1147.27,1.0056715,0.0024561
07/24/98 12:00 AM,1139.75,1150.14,1129.11,1140.8,698600000,1140.8,1.0009213,0.0003999
07/23/98 12:00 AM,1164.08,1164.35,1139.75,1139.75,741600000,1139.75,0.9790994,-0.0091732
07/22/98 12:00 AM,1165.07,1167.67,1155.2,1164.08,739800000,1164.08,0.9991503,-0.0003692
07/21/98 12:00 AM,1184.1,1187.37,1163.05,1165.07,659700000,1165.07,0.9839287,-0.0070364
07/20/98 12:00 AM,1186.75,1190.58,1179.19,1184.1,560580000,1184.1,0.9977670,-0.0009709
07/17/98 12:00 AM,1183.99,1188.1,1182.42,1186.75,618030000,1186.75,1.0023311,0.0010112
07/16/98 12:00 AM,1174.81,1184.02,1170.4,1183.99,677800000,1183.99,1.0078140,0.0033804
07/15/98 12:00 AM,1177.58,1181.48,1174.73,1174.81,723900000,1174.81,0.9976477,-0.0010228
07/14/98 12:00 AM,1165.19,1179.76,1165.19,1177.58,700300000,1177.58,1.0106335,0.0045937
07/13/98 12:00 AM,1164.33,1166.98,1160.21,1165.19,574880000,1165.19,1.0007386,0.0003207
07/10/98 12:00 AM,1158.57,1166.93,1150.88,1164.33,576080000,1164.33,1.0049803,0.0021576
07/09/98 12:00 AM,1166.38,1166.38,1156.03,1158.56,663600000,1158.56,0.9932955,-0.0029215
07/08/98 12:00 AM,1154.66,1166.89,1154.66,1166.38,607230000,1166.38,1.0101502,0.0043859
07/07/98 12:00 AM,1157.33,1159.81,1152.85,1154.66,624890000,1154.66,0.9976930,-0.0010031
07/06/98 12:00 AM,1146.42,1157.33,1145.03,1157.33,514750000,1157.33,1.0095166,0.0041135
07/02/98 12:00 AM,1148.56,1148.56,1142.99,1146.42,510210000,1146.42,0.9981368,-0.0008099
07/01/98 12:00 AM,1133.84,1148.56,1133.84,1148.56,701600000,1148.56,1.0129824,0.0056019
06/30/98 12:00 AM,1138.49,1140.8,1131.98,1133.84,757200000,1133.84,0.9959156,-0.0017774
06/29/98 12:00 AM,1133.2,1145.15,1133.2,1138.49,564350000,1138.49,1.0046682,0.0020227
06/26/98 12:00 AM,1129.28,1136.83,1129.28,1133.2,520050000,1133.2,1.0034712,0.0015049
06/25/98 12:00 AM,1132.88,1142.04,1127.6,1129.28,669900000,1129.28,0.9968223,-0.0013823
06/24/98 12:00 AM,1119.49,1134.4,1115.1,1132.88,714900000,1132.88,1.0119608,0.0051637
06/23/98 12:00 AM,1103.21,1119.49,1103.21,1119.49,657100000,1119.49,1.0147569,0.0063620
06/22/98 12:00 AM,1100.65,1109.01,1099.42,1103.21,531550000,1103.21,1.0023259,0.0010090
06/19/98 12:00 AM,1106.37,1111.25,1097.1,1100.65,715500000,1100.65,0.9948299,-0.0022512
06/18/98 12:00 AM,1107.11,1109.36,1103.71,1106.37,590440000,1106.37,0.9993316,-0.0002904
06/17/98 12:00 AM,1087.59,1112.87,1087.58,1107.11,744400000,1107.11,1.0179479,0.0077256
06/16/98 12:00 AM,1077.01,1087.59,1074.67,1087.59,664600000,1087.59,1.0098235,0.0042455
06/15/98 12:00 AM,1098.84,1098.84,1077.01,1077.01,595820000,1077.01,0.9801336,-0.0087147
06/12/98 12:00 AM,1094.58,1098.84,1080.83,1098.84,633300000,1098.84,1.0038919,0.0016870
06/11/98 12:00 AM,1112.28,1114.2,1094.28,1094.58,627470000,1094.58,0.9840867,-0.0069666
06/10/98 12:00 AM,1118.41,1126,1110.27,1112.28,609410000,1112.28,0.9945190,-0.0023869
06/09/98 12:00 AM,1115.72,1119.92,1111.31,1118.41,563610000,1118.41,1.0024110,0.0010458
06/08/98 12:00 AM,1113.86,1119.7,1113.31,1115.72,543390000,1115.72,1.0016699,0.0007246
06/05/98 12:00 AM,1095.1,1113.88,1094.83,1113.86,558440000,1113.86,1.0173817,0.0074839
06/04/98 12:00 AM,1082.73,1095.93,1078.1,1094.83,577470000,1094.83,1.0111755,0.0048265
06/03/98 12:00 AM,1093.22,1097.43,1081.09,1082.73,584480000,1082.73,0.9904045,-0.0041874
06/02/98 12:00 AM,1090.98,1098.71,1089.67,1093.22,590930000,1093.22,1.0020532,0.0008908
06/01/98 12:00 AM,1090.82,1097.85,1084.22,1090.98,537660000,1090.98,1.0001467,0.0000637
05/29/98 12:00 AM,1097.6,1104.16,1090.82,1090.82,556780000,1090.82,0.9938229,-0.0026910
05/28/98 12:00 AM,1092.23,1099.73,1089.06,1097.6,588900000,1097.6,1.0049165,0.0021300
05/27/98 12:00 AM,1094.02,1094.44,1074.39,1092.23,682040000,1092.23,0.9983638,-0.0007112
05/26/98 12:00 AM,1110.47,1116.79,1094.01,1094.02,541410000,1094.02,0.9851865,-0.0064816
05/22/98 12:00 AM,1114.64,1116.89,1107.99,1110.47,444070000,1110.47,0.9962589,-0.0016278
05/21/98 12:00 AM,1119.06,1124.45,1111.94,1114.64,551970000,1114.64,0.9960503,-0.0017187
05/20/98 12:00 AM,1109.52,1119.08,1107.51,1119.06,587240000,1119.06,1.0085983,0.0037182
05/19/98 12:00 AM,1105.82,1113.5,1105.82,1109.52,566020000,1109.52,1.0033459,0.0014507
05/18/98 12:00 AM,1108.73,1112.44,1097.99,1105.82,519100000,1105.82,0.9973754,-0.0011414
05/15/98 12:00 AM,1117.37,1118.66,1107.11,1108.73,621990000,1108.73,0.9922676,-0.0033712
05/14/98 12:00 AM,1118.86,1124.03,1112.43,1117.37,578380000,1117.37,0.9986683,-0.0005787
05/13/98 12:00 AM,1115.79,1122.22,1114.93,1118.86,600010000,1118.86,1.0027514,0.0011933
05/12/98 12:00 AM,1106.64,1115.96,1102.78,1115.79,604420000,1115.79,1.0082683,0.0035761
05/11/98 12:00 AM,1108.14,1119.13,1103.72,1106.64,560840000,1106.64,0.9986464,-0.0005883
05/08/98 12:00 AM,1095.14,1111.42,1094.53,1108.14,567890000,1108.14,1.0118706,0.0051250
05/07/98 12:00 AM,1104.92,1105.58,1094.59,1095.14,582240000,1095.14,0.9911487,-0.0038612
05/06/98 12:00 AM,1115.5,1118.39,1104.64,1104.92,606540000,1104.92,0.9905155,-0.0041387
05/05/98 12:00 AM,1122.07,1122.07,1111.16,1115.5,583630000,1115.5,0.9941448,-0.0025504
05/04/98 12:00 AM,1121,1130.52,1121,1122.07,551700000,1122.07,1.0009545,0.0004143
05/01/98 12:00 AM,1111.75,1121.02,1111.75,1121,581970000,1121,1.0083202,0.0035985
04/30/98 12:00 AM,1094.63,1116.97,1094.63,1111.75,695600000,1111.75,1.0156493,0.0067438
04/29/98 12:00 AM,1085.11,1098.24,1084.65,1094.62,638790000,1094.62,1.0087641,0.0037896
04/28/98 12:00 AM,1086.54,1095.94,1081.49,1085.11,678600000,1085.11,0.9986839,-0.0005720
04/27/98 12:00 AM,1107.9,1107.9,1076.7,1086.54,685960000,1086.54,0.9807203,-0.0084548
04/24/98 12:00 AM,1119.58,1122.81,1104.77,1107.9,633890000,1107.9,0.9895675,-0.0045546
04/23/98 12:00 AM,1130.54,1130.54,1117.49,1119.58,653190000,1119.58,0.9903055,-0.0042308
04/22/98 12:00 AM,1126.67,1132.98,1126.29,1130.54,696740000,1130.54,1.0034349,0.0014892
04/21/98 12:00 AM,1123.65,1129.65,1119.54,1126.67,675640000,1126.67,1.0026877,0.0011657
04/20/98 12:00 AM,1122.72,1124.88,1118.43,1123.65,595190000,1123.65,1.0008283,0.0003596
04/17/98 12:00 AM,1108.17,1122.72,1104.95,1122.72,672290000,1122.72,1.0131298,0.0056651
04/16/98 12:00 AM,1119.32,1119.32,1105.27,1108.17,699570000,1108.17,0.9900386,-0.0043479
04/15/98 12:00 AM,1115.75,1119.9,1112.24,1119.32,685020000,1119.32,1.0031996,0.0013874
04/14/98 12:00 AM,1109.69,1115.95,1109.48,1115.75,613730000,1115.75,1.0054610,0.0023652
04/13/98 12:00 AM,1110.67,1110.75,1100.6,1109.69,564480000,1109.69,0.9991176,-0.0003834
04/09/98 12:00 AM,1101.65,1111.45,1101.65,1110.67,548940000,1110.67,1.0081877,0.0035414
04/08/98 12:00 AM,1109.55,1111.6,1098.21,1101.65,616330000,1101.65,0.9928800,-0.0031032
04/07/98 12:00 AM,1121.38,1121.38,1102.44,1109.55,670760000,1109.55,0.9894505,-0.0046059
04/06/98 12:00 AM,1122.7,1131.99,1121.37,1121.38,625810000,1121.38,0.9988243,-0.0005109
04/03/98 12:00 AM,1120.01,1126.36,1118.12,1122.7,653880000,1122.7,1.0024018,0.0010418
04/02/98 12:00 AM,1108.15,1121.01,1107.89,1120.01,674340000,1120.01,1.0107025,0.0046233
04/01/98 12:00 AM,1101.75,1109.19,1095.29,1108.15,677310000,1108.15,1.0058089,0.0025155
03/31/98 12:00 AM,1093.55,1110.13,1093.55,1101.75,674930000,1101.75,1.0074525,0.0032246
03/30/98 12:00 AM,1095.44,1099.1,1090.02,1093.6,497400000,1093.6,0.9983203,-0.0007301
03/27/98 12:00 AM,1100.8,1107.18,1091.14,1095.44,582190000,1095.44,0.9951308,-0.0021198
03/26/98 12:00 AM,1101.93,1106.28,1097,1100.8,606770000,1100.8,0.9989745,-0.0004456
03/25/98 12:00 AM,1105.65,1113.07,1092.84,1101.93,676550000,1101.93,0.9966355,-0.0014637
03/24/98 12:00 AM,1095.55,1106.75,1095.55,1105.65,605720000,1105.65,1.0092191,0.0039855
03/23/98 12:00 AM,1099.16,1101.16,1094.25,1095.55,631350000,1095.55,0.9967157,-0.0014287
03/20/98 12:00 AM,1089.74,1101.04,1089.39,1099.16,717310000,1099.16,1.0086443,0.0037380
03/19/98 12:00 AM,1085.52,1089.74,1084.3,1089.74,598240000,1089.74,1.0038875,0.0016851
03/18/98 12:00 AM,1080.45,1085.52,1077.77,1085.52,632690000,1085.52,1.0046925,0.0020332
03/17/98 12:00 AM,1079.27,1080.52,1073.29,1080.45,680960000,1080.45,1.0010933,0.0004746
03/16/98 12:00 AM,1068.61,1079.46,1068.61,1079.27,548980000,1079.27,1.0099756,0.0043109
03/13/98 12:00 AM,1069.92,1075.86,1066.57,1068.61,597800000,1068.61,0.9987756,-0.0005321
03/12/98 12:00 AM,1068.47,1071.87,1063.54,1069.92,594940000,1069.92,1.0013571,0.0005890
03/11/98 12:00 AM,1064.25,1069.18,1064.22,1068.47,655260000,1068.47,1.0039652,0.0017187
03/10/98 12:00 AM,1052.31,1064.59,1052.31,1064.25,631920000,1064.25,1.0113465,0.0049000
03/09/98 12:00 AM,1055.69,1058.55,1050.02,1052.31,624700000,1052.31,0.9967983,-0.0013927
03/06/98 12:00 AM,1035.05,1055.69,1035.05,1055.69,665500000,1055.69,1.0199411,0.0085751
03/05/98 12:00 AM,1047.33,1047.33,1030.87,1035.05,648270000,1035.05,0.9882749,-0.0051222
03/04/98 12:00 AM,1052.02,1052.02,1042.74,1047.33,644280000,1047.33,0.9955419,-0.0019405
03/03/98 12:00 AM,1047.7,1052.02,1043.41,1052.02,612360000,1052.02,1.0041233,0.0017871
